activity,x,y,z,numeric_label
D,7.833318429,0.5023491169999992,15.117373,6
D,7.802164389,0.4904782550000002,15.171094342,6
D,7.7921887277,0.5133067986999995,15.149751428,6
D,7.8040765998,0.5451932729999993,15.1034594067,6
D,7.8114546469,0.5614408603999999,15.1118452457,6
D,7.8400090642,0.4996301129000007,15.057832232300001,6
D,7.8166168334999995,0.5358505830000002,15.141867252055,6
D,7.8026079265,0.5071563600000002,15.1825116911,6
D,7.812238734,0.5521881892000007,15.1205824082,6
D,7.7726769263,0.5245261933000007,15.143887528566001,6
D,7.7356570006,0.49940665360000036,15.128178459599999,6
D,-9.8379245386,-3.0637324309999996,14.6056426325,6
D,-9.8851808442,-2.7276129921999996,14.699024566799999,6
D,-9.809676717,-2.6893640800000003,14.73754444,6
D,-10.0377955745,-2.6417096805000004,14.4331804395,6
D,-9.840197326699998,-2.9390601936999996,14.490736843299999,6
D,-10.528445142499999,-1.7448357684999998,14.6309371175,6
D,-9.48439954486,-3.0266196448600002,14.69181187114,6
D,-10.2586233015,-1.8379616481999999,14.3002362698,6
D,-10.39357185286,-2.49055306086,14.94621418714,6
D,-9.6821377641,-2.7173587540999997,14.1499297139,6
D,-11.078879812,-2.6148168860000007,14.316252409,6
D,-9.788442287,-2.9949967400000004,14.151427559000002,6
D,-10.4058297105,-2.9777389935,14.147378915500003,6
D,-10.1916834977,-2.7608765696999993,14.0727001883,6
D,-10.282033107,-2.3844622709999994,14.302240793,6
D,-10.106425380700001,-3.5558121887,14.442537976299999,6
D,-10.867331186500001,-2.5714367114999996,14.397206761499998,6
D,-9.8231346375,-2.6230516804999997,14.6874350475,6
D,-9.6228944887,-2.5008155484,14.3096898696,6
D,-10.5214555146,-2.7986142066000004,14.160122427400001,6
D,-10.34396585597,-1.5676489979699997,14.16590798003,6
D,-9.184507889,-2.4755627697000007,15.182856060000002,6
D,-7.8297378408,-2.3509353794,14.7610044052,6
D,-8.0686883326,-1.2107677372000007,14.5345594924,6
D,-9.4948309398,-2.1741597863,13.6905461594,6
D,-10.6622757463,-1.3822301333000002,12.868796237360002,6
D,-11.4253515963,-1.6739168462999992,13.3431198433,6
D,-11.09934509097,-1.3606772432700005,13.71288457303,6
D,-11.652473203,-1.8643296493000001,14.148484612,6
D,-10.5518658485,-2.5969606394999993,14.5534369965,6
D,-9.8345334873,-2.9694488083,14.4472373597,6
D,-9.53041175397,-3.93499506097,14.51886056703,6
D,-10.123710234499999,-3.9192323824999997,14.9137030185,6
D,-9.4216629778,-3.6128853177999996,15.2533564692,6
D,-9.080554946300001,-3.2444391439000007,15.2149031087,6
D,-9.592109908000001,-2.476688812,14.721302902000001,6
D,-10.0249278754,-2.1152410597999998,14.400070370200002,6
D,-10.2184624686,-2.4050764856000004,14.203746169399999,6
D,-10.5746001688,-2.7858311338,14.101396316199999,6
D,-10.5257167726,-3.2230443396000004,14.1645768984,6
D,-10.2759260136,-3.2663351476000004,14.2018873464,6
D,-9.856801343499999,-3.3990049549999997,14.23295696,6
D,-10.4177270255,-3.338361645999999,14.295793980500001,6
D,-10.2265208658,-3.1279908047999996,14.4122499542,6
D,-10.2586473064,-3.3196667752,14.2935335606,6
D,-10.36131582,-2.8402145505000003,14.320011676,6
D,-9.8985073298,-2.3875151923000004,14.475165866200001,6
D,-9.8312772165,-2.5884491035,14.389359393500001,6
D,-10.14457729797,-2.78642688847,14.349264229029998,6
D,-10.1705209355,-2.9907329364999997,14.3701428715,6
D,-9.9768518738,-2.9292779062,14.393227878200001,6
D,-10.3432362313,-2.9804818000000006,14.140172613699999,6
D,-10.608657802900002,-3.1443579542999998,13.910065742599999,6
D,-10.699895582900002,-3.045589219399999,14.046136791099999,6
D,-10.49020822534,-3.0898188966799998,14.01433714366,6
D,-10.2242594123,-3.151477431800001,14.3072332817,6
D,-10.209160931,-3.086098206000001,14.355521122999999,6
D,-9.9755913504,-2.8728798254000005,14.6023243716,6
D,-10.0666427085,-3.0003789606000004,14.437578011,6
D,-9.61513007034,-3.4401737898399998,14.49424829766,6
D,-10.038444841,-3.2332179054,14.407719624,6
D,-10.3326625809,-3.179408982899999,14.3894359301,6
D,-10.3230779453,-3.0198542649,14.597407080699998,6
D,-9.9675468795,-3.0677461995,14.4776204335,6
D,-9.637002019,-3.010340887599999,14.616627148,6
D,-10.002263078799999,-2.8769378901,14.5937393332,6
D,-10.4073469999,-2.9794218253999993,14.3208057231,6
D,-10.4264373768,-3.1230107028000003,14.1260044172,6
D,-10.23203746734,-2.8672291543399995,14.229691142659998,6
D,-10.0053822254,-3.0152056354,14.369688619600002,6
D,-9.926441838399999,-3.2153218834000006,14.4453094131,6
D,-10.0306502159,-2.851920045299999,14.7364656391,6
D,-10.049337552,-2.9231501909999995,14.5366864645,6
D,-9.9661442423,-2.9773546197,14.487540796700001,6
D,-10.1729816164,-2.9972437450000005,14.432468007099999,6
D,-10.14238954734,-2.93526340634,14.39728239766,6
D,-10.2613692123,-3.0213282603000007,14.2875473492,6
D,-10.288759997,-2.9953795323999994,14.217794744999999,6
D,-10.129951782900001,-3.1102432999,14.369554039099999,6
D,-10.1395919058,-2.9939873739000005,14.385248175200001,6
D,-10.0377670475,-2.9402470644999994,14.512479148499999,6
D,-10.0547349313,-2.9282813546,14.444900581699999,6
D,-10.0637728977,-2.8952205728000004,14.505425450299999,6
D,-10.01762696486,-2.9890664271600005,14.45314945714,6
D,-10.0627155683,-2.9321383592999997,14.3856470377,6
D,-10.008039584999999,-2.9770243693,14.449697128,6
D,-10.0457506305,-3.0561674500000002,14.5380793345,6
D,-10.03005873986,-3.09700862086,14.48148365014,6
D,-10.113252049,-2.9860053145000003,14.448703921,6
D,-10.1566776887,-3.0394659827000003,14.4010805473,6
D,-10.161146629200001,-3.0090876881999997,14.396352824800001,6
D,-10.0906523096,-2.976035552600001,14.364162960400002,6
D,-10.050085791,-3.0655542815,14.388901664,6
D,-10.095364463,-2.9901265015000003,14.458541747000002,6
D,-10.1060722945,-3.0409427234999997,14.3622380695,6
D,-10.1469110202,-3.1002676368,14.4359231928,6
D,-10.117911859100001,-3.0253777790999994,14.4850780959,6
D,-10.027936146,-3.024984817,14.583364596,6
D,-10.0432904625,-3.0392103465,14.4599362505,6
D,-10.1133259522,-3.0437349754999996,14.5239073478,6
D,-10.073355088200001,-3.0423401722000003,14.4511525088,6
D,-10.1379273307,-2.9165023566999997,14.3319836763,6
D,-10.1098006211,-3.0335570306000004,14.356655811900001,6
D,-10.162338739860001,-3.0290375915600007,14.42661719914,6
D,-10.059786091300001,-2.9141186368,14.4497584057,6
D,-10.079939187699999,-3.0146091687,14.449022180299998,6
D,-9.993695444,-3.053594061,14.410177358999999,6
D,-10.0305913716,-3.0130717498,14.562214347400001,6
D,-10.0659007815,-3.0785088081000005,14.4298135925,6
D,-10.13554371,-3.0254489364999992,14.337892528,6
D,-10.1369384137,-2.9763018687000002,14.4645868253,6
D,-10.086457120199999,-3.0640883205000002,14.3658927928,6
D,-10.088113449000002,-2.971107182000001,14.4872053795,6
D,-10.110072326000001,-3.056644694499999,14.387569483,6
D,-10.037932473,-3.0335143834,14.423928572,6
D,-10.115590876999999,-2.9980469874000004,14.510674465000001,6
D,-10.0585623143,-2.9919665823,14.4635509827,6
D,-10.103501067,-2.968338551,14.478135046,6
D,-10.035332334,-2.9733904225000005,14.435174826,6
D,-10.134240940200002,-3.0529449798000003,14.455045036800001,6
D,-10.0556302924,-2.9583082114,14.3931339106,6
D,-10.057497049,-3.004536282,14.389935272999999,6
D,-10.0621540134,-3.0561434179000004,14.442607772599999,6
D,-10.1079810885,-2.9941025017000005,14.474918492,6
D,-10.08183495563,-3.021290392330001,14.467749117370001,6
D,-10.088608425,-2.9984057225,14.4086376775,6
D,-10.1013863084,-3.0217518667,14.412078827600002,6
D,-10.10630958863,-3.074360944230001,14.42811278237,6
D,-10.051912446629998,-3.0343266566300002,14.43223651437,6
D,-10.0464596795,-3.0395159534999996,14.4569071045,6
D,-10.1424835144,-3.0143714634,14.4956840141,6
D,-10.03129024,-2.9849159179999996,14.4399472565,6
D,-10.0623462272,-3.0288684991999997,14.4783227688,6
D,-10.2503674757,-3.0371929112,14.4096825823,6
D,-9.883458821000001,-3.0644598954999993,14.406153705000001,6
D,-10.16476439563,-2.99834229903,14.538443485370001,6
D,-10.066472905,-3.0357215601,14.318504479,6
D,-10.1108369623,-3.0397188468,14.487625317700001,6
D,-10.128263175299999,-3.0546193243,14.3395854147,6
D,-10.11814825263,-2.9249896601300005,14.38162448537,6
D,-10.129523498,-3.1046260180000003,14.4195248985,6
D,-10.0637438755,-3.0814802212000005,14.419063324499998,6
D,-10.173478624000001,-2.8762382989999993,14.490689375999999,6
D,-10.0653364823,-3.1795713633,14.3902072787,6
D,-10.099994349700001,-2.9785982340000006,14.5359075698,6
D,-10.1120203374,-2.9482540674,14.3812918016,6
D,-9.993059587,-2.9931005596000007,14.5043158055,6
D,-10.221497604629999,-2.99362261163,14.394923920870001,6
D,-10.0774471535,-3.0412429404999997,14.4239838595,6
D,-10.1035089017,-2.9672864117000004,14.475461304300001,6
D,-10.100524136499999,-3.057604189,14.485434011499999,6
D,-10.15964341163,-3.04403274713,14.49867316937,6
D,-10.1704993495,-2.9549304849999993,14.4539031245,6
D,-10.0048168147,-3.000138099,14.492693859300001,6
D,-10.0888827755,-2.9337095795000003,14.470607037499999,6
D,-10.0783795339,-3.0473011958999994,14.3399185461,6
D,-10.13043502,-3.0454131784999996,14.423663002999998,6
D,-10.182656426,-2.9284375976600003,14.468873461,6
D,-10.049775580699999,-3.0216083043,14.438948306299999,6
D,-10.0978575841,-2.9760525360999996,14.388274699899998,6
D,-10.12158561,-3.0446854880000003,14.369598744999998,6
D,-10.0505798184,-3.1736611644000003,14.4777889396,6
D,-10.203133971,-2.990238549,14.47973459,6
D,-10.080878821,-2.9561633115,14.4452213825,6
D,-10.1360353937,-2.9428133777,14.4431383063,6
D,-10.136966177,-3.138135736,14.451522997,6
D,-10.1581255583,-2.9818550558999997,14.3262869737,6
D,-10.024844116299999,-3.0734307109000003,14.4604918637,6
D,-10.1907740517,-3.0257523491999994,14.3179022833,6
D,-10.1354436807,-3.014712033200001,14.4182560903,6
D,-10.1581150782,-2.9566447982,14.428244266799998,6
D,-10.010004116600001,-3.1197801369000002,14.4811890734,6
D,-10.125210647,-2.9381056677000004,14.406347613000001,6
D,-10.046652943,-3.0721017755999998,14.403635154,6
D,-10.2349350163,-3.0297391558999998,14.404426367699998,6
D,-10.134974871599999,-3.051482214,14.444404766400002,6
D,-10.1529389067,-3.0154478587,14.4074189673,6
D,-10.177799264,-3.0588606714000006,14.3876765485,6
D,-9.9933770516,-2.9776634100999995,14.5441641644,6
D,-9.9892614548,-3.1337531743,14.286049594200001,6
D,-10.2143897576,-3.0289515866000003,14.489023961400001,6
D,-10.05482994793,-2.9740694649300004,14.42977080707,6
D,-10.19263347393,-3.1108711487300003,14.448921162069999,6
D,-10.088963217,-2.9495421896000007,14.400897692000001,6
D,-10.13624088293,-3.0333971226300007,14.417400755070002,6
D,-10.0735247188,-3.0697768871,14.4942792262,6
D,-10.08170142593,-3.12504393493,14.40795364507,6
D,-10.1377070443,-2.9616423806,14.4014985357,6
D,-10.132248072,-3.1236457723999997,14.423052941000002,6
D,-10.12806141688,-3.0413123888799998,14.43229685712,6
D,-10.07099836845,-2.9273214724499996,14.49521132455,6
D,-10.062088381799999,-3.007263601299999,14.411141918200002,6
D,-10.1577853237,-2.9907624827000006,14.4739943083,6
D,-10.048852268880001,-3.03446451758,14.379021167120001,6
D,-10.18333051088,-2.99422988188,14.46262230812,6
D,-10.0743894207,-3.0654547367000005,14.4791182373,6
D,-10.153661792000001,-3.0740321405999995,14.465417205,6
D,-9.9840136107,-3.0652569336999997,14.326079005300002,6
D,-10.1568603303,-3.010461940300001,14.4394774117,6
D,-10.140415197000001,-3.0507449268,14.44779738,6
D,-10.1409636004,-2.9944890621000004,14.4097485611,6
D,-10.024444303,-3.0453025395999997,14.380889471,6
D,-10.1863877336,-3.0123822396,14.4146711414,6
D,-10.0988675966,-3.1086222936,14.378155451400001,6
D,-10.198820407,-3.0200290586999996,14.477187958,6
D,-10.063220812840001,-3.04856430024,14.406953364160001,6
D,-10.173216586999999,-2.9656927944,14.399774209,6
D,-10.158848842,-2.9821199106,14.416341096,6
D,-10.0031653643,-3.0715095488,14.4477210322,6
D,-10.156591967,-3.0341938105,14.537706825500003,6
D,-10.085691861299999,-3.0361193003,14.4362219877,6
D,-10.090350260200001,-3.0371861987,14.4502522698,6
D,-10.0988643397,-3.0045350596999993,14.360338534299999,6
D,-10.0707274499,-3.0550054732,14.4660237531,6
D,-10.090336734300001,-3.0097795442999997,14.431444178700001,6
D,-10.160175020899999,-3.0335896089000003,14.494748063100001,6
D,-10.10545383,-3.0644636630000006,14.465677844000002,6
D,-10.1488026204,-3.0172362954000005,14.3928580376,6
D,-10.056364994700001,-3.06750646036,14.3710433213,6
D,-10.1337732525,-2.9596357251,14.4619023655,6
D,-10.0700680727,-2.994024631,14.3751019853,6
D,-10.116419943699999,-3.0582699791000003,14.3669879013,6
D,-10.118872177,-2.996545477,14.465822404,6
D,-10.0834284855,-2.9950847055,14.4133479075,6
D,-10.1623738627,-3.219079531,14.478584217799998,6
D,-10.167222841,-2.9882289995000004,14.385422146,6
D,-10.1829250102,-2.9705467501999996,14.3171800108,6
D,-10.106313156399999,-3.1110769597000005,14.4911523726,6
D,-10.0527102724,-2.9480707114,14.434490321600002,6
D,-10.103845252500001,-2.9785230087999994,14.4591052235,6
D,-10.0225768335,-3.053544902499999,14.455380888499999,6
D,-10.142956591999999,-3.048498021,14.481645831,6
D,-10.057224421339999,-3.0562713857399997,14.445337223660001,6
D,-10.1285888462,-3.0256820631999997,14.4191329598,6
D,-10.07478796034,-3.01085274334,14.42605248866,6
D,-10.13949458177,-3.01730490777,14.390603308230002,6
D,-10.10184147,-3.0027920026,14.410890785000001,6
D,-10.119006757000001,-2.990823648,14.464694416999999,6
D,-10.0782394903,-2.9398123673000005,14.381366526700003,6
D,-10.044457118,-3.0422356255,14.378105564999998,6
D,-10.12792153434,-2.99974116984,14.352095959660002,6
D,-10.1332403215,-3.0244821184999995,14.419600223499998,6
D,-10.0768502754,-3.0128486919000004,14.3745029856,6
D,-10.107238138,-3.0020002779999992,14.325296351,6
D,-10.117603307,-3.024536895,14.435173214999999,6
D,-10.1138906517,-3.0711025392,14.4409462423,6
D,-10.12473061974,-3.00911701024,14.47320127426,6
D,-10.0949377002,-3.0876640356000005,14.4161356808,6
D,-10.1132897064,-3.0356510134,14.3900051191,6
D,-10.066536738,-2.9892357199999995,14.436959435,6
D,-10.117152313,-3.0032712807,14.401107113,6
D,-10.1136822685,-3.0291960041,14.384357493500001,6
D,-10.04971157131,-3.0109784778099993,14.40183969369,6
D,-10.1798026102,-2.9548546482000004,14.309929009800001,6
D,-10.060471946,-3.0362416784999997,14.452724229000001,6
D,-10.107433397,-3.0443576075000003,14.473865642,6
D,-10.0369496575,-2.973612742,14.3502248225,6
D,-10.086961441700002,-3.0112501841999997,14.427508480299998,6
D,-10.0669298,-3.0008665007,14.348175332,6
D,-10.1167438809,-3.0363180264,14.452384409599999,6
D,-10.059892060600001,-3.0373228131,14.414338235400002,6
D,-10.142813764,-3.0522046751,14.486509545,6
D,-10.12499703574,-3.0536101587399997,14.45072259026,6
D,-10.12725380981,-3.0480886778099996,14.47493140669,6
D,-10.09566559031,-3.05294294581,14.32103569369,6
D,-10.125323829,-3.0748231300000004,14.417536874,6
D,-10.1390932734,-2.9930221778000003,14.4811168546,6
D,-10.12273711674,-3.0724341197400005,14.40603253826,6
D,-10.1248595092,-3.0184275942,14.451327279800001,6
D,-10.0773793517,-3.048091423099999,14.3808220803,6
D,-10.084690842,-3.0706358749999993,14.429111667,6
D,-10.081972393,-3.0081915164,14.424112438999998,6
D,-10.109700652,-3.071904033,14.393064887000001,6
D,-10.086874213,-2.9884921589999998,14.503003229,6
D,-10.0463205197,-3.0249456263999996,14.4216552163,6
D,-10.13433887463,-3.0193921786299995,14.34774153437,6
D,-10.093579142400001,-3.0166052170999995,14.4089203796,6
D,-10.12110480709,-3.08437050749,14.412381689410001,6
D,-10.1530967685,-3.00170983,14.465512219,6
D,-10.054404680400001,-3.0150099653999995,14.4002078961,6
D,-10.06350922663,-3.05796569493,14.455479434369998,6
D,-10.0895160875,-3.0183296595,14.4017424705,6
D,-10.105080531999999,-2.9290164690000005,14.479421935000001,6
D,-9.982502233,-3.0650797819999998,14.396492496,6
D,-10.1785707973,-3.0704088494000006,14.4548041862,6
D,-9.992221149,-2.9945245849999997,14.424946399,6
D,-10.0988346068,-3.0320382268,14.3476666312,6
D,-10.00505442009,-2.99192749159,14.42661475391,6
D,-10.066233365199999,-2.9806209591999995,14.427216598800001,6
D,-10.0900512653,-3.0282439332999997,14.4252094707,6
D,-10.12489106563,-3.033691611229999,14.49252396637,6
D,-10.102554997,-3.0328977530000003,14.420025264,6
D,-10.0685718774,-3.0255175493999995,14.397486302099999,6
D,-10.0907102424,-2.9818154142999997,14.452350108600001,6
D,-10.083599101,-3.0415412240000004,14.420626509000002,6
D,-10.13939603609,-2.9759669400899997,14.49305395391,6
D,-10.0588583515,-3.0647554335000002,14.3630997415,6
D,-10.08213283909,-3.0738630237900004,14.46591940591,6
D,-10.0785419395,-2.988135743,14.4496873485,6
D,-10.1699192912,-3.0394766626999994,14.3907045988,6
D,-10.088859655,-3.0336993464000006,14.486396051,6
D,-10.026929514,-3.0439960013,14.462401709000002,6
D,-10.071348759,-3.0062134984999993,14.430549018,6
D,-10.07088973009,-3.0263771756899995,14.421692372909998,6
D,-10.10973210709,-2.98660645939,14.41849882491,6
D,-10.089049124199999,-3.029501711199999,14.4793565668,6
D,-10.11206338409,-3.03422414309,14.389106301910001,6
D,-10.0523993755,-2.9901304695000004,14.4109930985,6
D,-10.051471336199999,-3.0372788436000002,14.454284356799999,6
D,-10.0999510915,-3.039541208200001,14.3942290085,6
D,-10.0975570915,-2.9697085115000004,14.452288008500002,6
D,-10.0774090846,-2.9756333336,14.398484176400002,6
D,-10.052001323599999,-3.0408647537,14.4057378339,6
D,-10.1590810456,-3.0394778850000006,14.437661382400002,6
D,-10.051660705,-3.0413948409,14.408067466,6
D,-10.0993602267,-3.0108820656999997,14.4235498733,6
D,-10.0323809592,-3.0071535401999996,14.431538957299999,6
D,-10.106334844,-2.9889941469999997,14.482017906,6
D,-10.038443106699999,-3.0555095947,14.4537431898,6
D,-10.0722197882,-3.0342913331999997,14.4613299308,6
D,-10.102957115999999,-3.0331629465999996,14.380989350999998,6
D,-10.1327420002,-3.0545734206000006,14.4657252698,6
D,-10.11751493,-3.0233854979999997,14.430802930999999,6
D,-10.0925759777,-3.0429373495,14.3892347703,6
D,-10.095093879,-3.0263704630000006,14.456149169500002,6
D,-10.1086712102,-3.0879604852,14.3429515118,6
D,-10.159681991,-3.0352933754999993,14.521648351,6
D,-10.008439059,-3.0549029599999997,14.407204995,6
D,-10.1812960594,-3.0657535073999997,14.4343289636,6
D,-10.088119662,-2.9773631654999995,14.311620074,6
D,-10.126888536,-3.0436652401999997,14.468309137999999,6
D,-10.084518081999999,-3.0284297343000004,14.445308802,6
D,-10.10986801,-3.024453407,14.422421086,6
D,-10.0725630522,-3.0315070172,14.435591931799998,6
D,-10.097562280999998,-3.0169386230000006,14.425624815,6
D,-10.0800093222,-3.0509268332,14.447032744799998,6
D,-10.0447471662,-3.0127989212,14.4521562728,6
D,-10.04302576903,-3.05630335303,14.46791577597,6
D,-10.0799408116,-3.0567014046,14.439518460400002,6
D,-10.1125259812,-2.9507580047,14.4341992728,6
D,-10.110068558,-2.9691839140000003,14.3619013185,6
D,-10.1150520162,-3.0735953852000004,14.458671859799999,6
D,-10.115381656,-3.031361856,14.393569131,6
D,-10.1134649,-3.045270971399999,14.400738905999999,6
D,-10.0623160934,-2.9923955783999996,14.401543144600002,6
D,-10.064117384,-3.0245905330000005,14.399805576999999,6
D,-10.1512945556,-3.0244455726000004,14.487799911900002,6
D,-10.0930375517,-3.0630823112999996,14.4421128083,6
D,-10.128431146,-3.0450731685,14.508011242,6
D,-10.0305245806,-3.0648201786000007,14.467185440400002,6
D,-10.094970178199999,-3.0329650426000003,14.4254169318,6
D,-10.096167578,-2.9667290359999994,14.468843614999999,6
D,-10.0679697102,-3.0350270589,14.4028008218,6
D,-10.0754844942,-3.0495898622000004,14.3963514028,6
D,-10.072422980599999,-2.9828767113000003,14.3910989834,6
D,-10.094703862200001,-2.8848516368999997,14.4624636088,6
D,-10.060383568999999,-3.0640843529999997,14.338492351,6
D,-10.0805997881,-3.0615477372999997,14.4310692474,6
D,-10.0652377366,-2.9608674369,14.456409995400001,6
D,-10.105549119199999,-3.0456664781999994,14.4514837708,6
D,-10.0450878852,-3.0569017532,14.416974108800002,6
D,-10.080676035,-2.958283368,14.44449134,6
D,-10.115257655,-3.018800290999999,14.432061609,6
D,-10.0910385592,-3.0277651663,14.4315383568,6
D,-10.164605171200002,-3.0003770267000003,14.4365230158,6
D,-10.0690376192,-3.0231879944999998,14.399610118800002,6
D,-10.12722316503,-3.03708378503,14.414242034970002,6
D,-10.018155329199999,-3.0344258137,14.419027189800001,6
D,-10.114722178400001,-3.0104179463999996,14.4727678996,6
D,-10.153364607,-2.9680525819999994,14.452084215,6
D,-10.1425852166,-3.0525141496000003,14.356918060400002,6
D,-10.111214466,-3.0933015825999997,14.473614994999998,6
D,-10.0258063435,-2.974108243999999,14.484067692,6
D,-10.060978228,-3.0144010123000005,14.380062608,6
D,-10.104567043,-3.0283971560000005,14.494161154,6
D,-10.099676102,-3.079366274,14.39204952,6
D,-10.151689123,-2.9603285749999992,14.477307192000001,6
D,-10.063557263,-3.0959171889999997,14.384666573,6
D,-10.040672893,-3.0582060453,14.427503390999998,6
D,-10.0729836134,-3.0221479848999997,14.4155478606,6
D,-10.083085011,-3.0408294310000006,14.365209782,6
D,-10.096906898,-2.9713213824999993,14.395811930999999,6
D,-10.085413544,-2.9696678989999996,14.455653705,6
D,-9.981729763,-3.0028493249999997,14.396138923999999,6
D,-10.073904117000001,-2.981172334,14.453599924,6
D,-10.164158372,-3.0281993526999997,14.49981397,6
D,-10.019976485,-3.1068783140000003,14.405504596,6
D,-10.1281190261,-3.0133068104,14.463026573899999,6
D,-9.9990377648,-3.0068599357999997,14.460760564200001,6
D,-10.15452628286,-3.048423606860001,14.44340600964,6
D,-10.1035860613,-2.9304432392999997,14.401641590699999,6
D,-10.0703947545,-3.0370511064999994,14.379898931500001,6
D,-10.049706281299999,-2.9865670688000003,14.472874579700001,6
D,-10.0270879264,-3.0007320204,14.4853812576,6
D,-10.066599761500001,-2.9813832621,14.482514803,6
D,-10.077651158,-3.0242231256999994,14.290637984,6
D,-10.1698247118,-3.0109813230999993,14.3543533452,6
D,-10.1526675613,-3.0240860002999996,14.4037692737,6
D,-10.1330417068,-3.0295363230999994,14.4590337772,6
D,-10.0584893223,-3.0341873974,14.4528481287,6
D,-10.2566756903,-2.9239252069,14.481913957700002,6
D,-9.98014773543,-2.91521312283,14.501001590570002,6
D,-10.0602187541,-2.8970562747999997,14.4419445384,6
D,-10.0609468453,-3.0687715623000003,14.413083202700001,6
D,-10.0880160274,-3.0206844690000003,14.4902322796,6
D,-10.0283663648,-3.0693093844000003,14.4829763772,6
D,-10.0651472244,-3.1294308,14.3130509006,6
D,-10.023045932,-3.0848745289999995,14.453646778000001,6
D,-9.988193705899999,-3.0476913254999998,14.480649791100001,6
D,-9.8667509279,-3.1030241414000006,14.388673739600002,6
D,-10.028037923500001,-2.9791954990999994,14.4424030695,6
D,-10.0148647339,-2.9689489414,14.469145056100002,6
D,-10.0562992152,-2.9280523832,14.4199958428,6
D,-9.96531168,-2.9770598806999997,14.442081165000001,6
D,-10.033287698599999,-3.0131151956,14.455372965399999,6
D,-9.9979021416,-3.0292020930000003,14.4704766364,6
D,-9.945359132,-3.0016663484999997,14.456180849000003,6
D,-10.0059494576,-2.9737375416000003,14.4793858234,6
D,-10.0089425569,-3.0937768803,14.5319269881,6
D,-10.1348399036,-2.9627672365999995,14.5146366024,6
D,-10.05430181927,-2.9865116322700005,14.331081251730001,6
D,-9.969972287000001,-2.9525259676999998,14.503650975,6
D,-9.96644695527,-2.9853778552700003,14.470604028730001,6
D,-10.05902699627,-2.972676419670001,14.42584566473,6
D,-10.06168761327,-2.9462056392700005,14.49694277373,6
D,-10.07172813273,-3.0232895487299993,14.40862124527,6
D,-10.035016184269999,-3.00154120027,14.37530359373,6
D,-10.0515808255,-3.0480356875,14.494480561500001,6
D,-10.05057878427,-3.01996446527,14.487698257729999,6
D,-10.0420041255,-3.0264879875,14.533784112500001,6
D,-10.0066159228,-3.0117826678,14.4219238252,6
D,-10.051773438800002,-2.9605683943,14.501931722199998,6
D,-10.10651009973,-2.9470020427300003,14.38494596127,6
D,-10.034750367500001,-3.0515505395,14.4670157735,6
D,-10.06488076127,-3.01962953597,14.487632089729999,6
D,-10.0505156615,-2.9712181934999995,14.4811779805,6
D,-10.087627230999999,-3.0550827316999998,14.405558562,6
D,-10.017652419600001,-3.0160979395999994,14.458975122399998,6
D,-10.0670656026,-2.953914607,14.410890173399999,6
D,-10.015930222600002,-2.9986133936000003,14.4495241674,6
D,-10.0578868555,-3.0268058714999997,14.406035406500001,6
D,-10.056626232,-3.04796071,14.483046013,6
D,-10.011666519,-3.030331104000001,14.4188086,6
D,-10.04983689337,-3.0256718943700003,14.466684064629998,6
D,-10.054229387,-3.0034596265999998,14.437292542000002,6
D,-10.064734626,-3.01084013,14.427589496,6
D,-10.025101136,-2.9656219360000007,14.472809735,6
D,-10.13118146037,-2.94088363297,14.463892012629998,6
D,-9.967034001,-2.999267282,14.447272283,6
D,-10.0880887063,-3.033864671299999,14.4511831417,6
D,-9.9493566423,-2.9894979683,14.5196205357,6
D,-10.085414965,-2.9713331849999998,14.439161444,6
D,-10.10318129637,-3.01689943297,14.43549085163,6
D,-10.021509636,-3.0035284395,14.455112115999999,6
D,-10.05549520037,-3.01510118777,14.429571219629999,6
D,-10.090875567500001,-3.0008017554999995,14.462365773500002,6
D,-10.0833634295,-3.01084542,14.4672195415,6
D,-10.0480542187,-3.0294109997,14.357079006300001,6
D,-10.0505010616,-2.9628927069999995,14.452788173399998,6
D,-10.0244974457,-3.0351143137000003,14.395130070299999,6
D,-10.0036219488,-2.9885697291999995,14.3715132192,6
D,-10.0674636555,-2.9750669005000008,14.506790009500001,6
D,-10.0550283355,-3.0693688395,14.536717409500001,6
D,-10.057902625,-3.056348444,14.447923827,6
D,-10.0230363743,-2.9702758555000006,14.3122580647,6
D,-10.0757034843,-2.9934110723,14.3934029832,6
D,-10.0854914128,-2.9852448455,14.4202633802,6
D,-10.08216877437,-2.9731394647699996,14.486301883629999,6
D,-10.0655726657,-2.9693157497000007,14.395357195799999,6
D,-10.061316697399999,-3.0138087979000003,14.4707037381,6
D,-10.0736913399,-3.0443375429,14.377730635099999,6
D,-10.050677677900001,-3.0127435334,14.3855148801,6
D,-10.03371793014,-3.0222544655399997,14.41657311186,6
D,-10.0859864883,-2.9649229563,14.458075305700001,6
D,-10.0641093495,-3.0878340395,14.509809686499999,6
D,-10.17424244914,-2.9905287207399995,14.50322833136,6
D,-9.988565402999999,-2.9813579074999996,14.46810879,6
D,-10.1374726683,-3.0831113073000003,14.404731402700001,6
D,-10.0395109165,-2.9665973005,14.450816557500001,6
D,-10.0777464589,-2.9943888819,14.4310038801,6
D,-10.1019496847,-2.9887987887,14.3808604603,6
D,-10.0571929649,-3.0418062173000004,14.4325301191,6
D,-10.111133823,-2.982156956,14.502758422,6
D,-10.0780130743,-2.980819885,14.4632538217,6
