activity,x,y,z,numeric_label
M,3.6802502699999997,-7.574861469999998,-10.767590526,4
M,5.92632802,3.708349449999999,-11.71261622,4
M,9.57771837,9.049628429999999,-8.943226459,4
M,5.50654965436,32.897945809999996,-8.3915151545,4
M,-4.936916319999999,12.6129644,-5.129552889999999,4
M,1.11129584,22.575919114,0.6600096329999998,4
M,-4.625709949999999,6.6965832,13.859899369999999,4
M,-15.0272118,28.64440698,-3.3703946930000006,4
M,-13.68818667,-2.1677885399999983,4.684561285,4
M,-9.46178898,-0.012297284999999825,13.716295449999999,4
M,-5.24690098,-7.390682449999998,9.753599683000001,4
M,-7.6906134999999995,-3.0901648,3.5082864899999997,4
M,-6.48819924,-2.82296468,1.9096339100000006,4
M,-6.28994636,-11.630534699999998,-3.3132518100000006,4
M,-2.81519913,-4.083263849999998,-5.944781814,4
M,-0.3677231000000001,-0.33685339999999897,-6.2330345,4
M,-0.67811285,3.1175899769999997,-5.2593025,4
M,0.11007643000000006,7.52332336,-2.63030056,4
M,-1.44465604,5.00865387,-4.339353640000001,4
M,1.6435088949999999,29.93261236,-18.31587055,4
M,20.952408699999996,16.4773068,-0.5512626999999997,4
M,0.5080343000000003,11.87846686,5.56234144,4
M,-7.6469987,34.132360039999995,30.681522779999998,4
M,-22.8420159,-10.807390029999999,-7.868714730000001,4
M,-8.6951117,1.944701600000001,11.72915982,4
M,-7.42477615,4.8120472,4.049842799999999,4
M,-5.295051916,5.147029794000001,1.2636109839999996,4
M,-1.20907295,3.112895270000002,-5.76391043,4
M,-1.9118132499999998,0.04084528000000098,-6.757584850000001,4
M,-3.77427858,1.2325363200000004,-9.25168158,4
M,0.3111626000000012,2.870559199999999,1.1039371,4
M,2.0957133999999997,9.51378789,-14.7910228,4
M,-0.6334905699999993,-6.0038278699999985,-15.066861889999998,4
M,1.0076023999999997,1.2729593000000001,-10.4021836,4
M,-6.03731935,-6.1924117,-9.6503041,4
M,-0.48126537,-3.9970743700000018,-11.593716899999999,4
M,-0.35424071,-4.19066464,-12.701789459999999,4
M,4.4378167,-0.9577304000000009,-11.3636531,4
M,2.27106982,4.512620700000001,-9.849436540000001,4
M,2.5021097500000007,-1.1192973999999998,-5.019981914,4
M,3.79634444,3.1933319399999993,-5.7756839399999995,4
M,6.61106406,19.8432056,-9.870338199999999,4
M,3.62125446,14.91662625,-1.1586763700000002,4
M,-3.8486692300000005,-1.4376851000000013,11.90202874,4
M,-16.65715025,16.02198195,2.0804317900000004,4
M,-11.20127809,-2.6666303900000017,1.613508264,4
M,-7.17383318,13.3233387,14.17448511,4
M,-5.607082699999999,1.5891362999999998,3.33230326,4
M,-6.561398499999999,-0.7259322400000006,2.1602177699999996,4
M,-4.5651549,-7.446195049999998,-0.08984981999999997,4
M,-5.387706494,-2.5158994000000003,-2.506657295,4
M,-8.938030999999999,-5.642532899999999,-6.6698004399999995,4
M,-11.37209968,-8.2017192,-10.351087249999999,4
M,-4.476444472000001,4.472406069999999,-11.10307848,4
M,7.39909592,15.403041900000002,-10.447957989999999,4
M,7.975504969999999,26.7732532,8.91397623,4
M,-7.63262543,-4.669124700000001,20.000780919999997,4
M,-15.007020440000002,-7.9342285000000015,-17.381056740000002,4
M,-2.80591,28.798730499999998,2.2225438299999998,4
M,-5.024960360000001,12.81662052,9.41985222,4
M,-7.517617760000001,11.202826599999998,11.31962643,4
M,-1.0901721999999996,13.6506802,9.40406847,4
M,-1.9380998000000011,15.1412807,4.55842065,4
M,-1.5337045600000008,13.3302236,5.350692786,4
M,-1.7577415999999995,11.325372330000002,8.13956368,4
M,-4.954687337,6.797712885999999,4.37228594,4
M,-10.523631859999998,3.7335236999999992,-0.5427036500000002,4
M,-9.228429600000002,5.5821461999999995,-0.19608533549999996,4
M,-5.71141585,7.94734561,2.70277706,4
M,-4.477215363999999,7.095933479999999,3.37333119,4
M,-6.48099251,7.99620419,0.8182702,4
M,-8.109374785,7.083495597000001,0.972756893,4
M,-9.948918156000001,6.4803478299999995,2.44813359,4
M,-8.2289137334,4.8182042766,1.9004049466000001,4
M,-6.826012199999999,4.190103000000001,1.4865552800000001,4
M,-8.69730397,6.1344148999999994,1.6087636699999996,4
M,-6.20216044,7.62412242,4.70860082,4
M,-3.362286320000001,8.05867796,5.8938759,4
M,-8.44532492,6.140531439999998,1.4889261299999998,4
M,-10.26106806,5.04670402,3.3431123359999995,4
M,-9.5356144637,6.60029384,2.7430521499999996,4
M,-8.1132007,4.110102900000001,2.872390672,4
M,-6.059940450000001,0.6288431099999983,0.020386016000000007,4
M,-5.874193300000002,1.8523878000000007,2.10740975,4
M,-9.353287560000002,2.9543978399999986,0.18919543000000005,4
M,-9.3799795,3.2233063800000004,0.27727115999999996,4
M,-7.316840300000001,2.2618002000000006,-5.30681272,4
M,6.03956474,-0.21397320000000164,-3.7720759199999994,4
M,0.5895835300000001,1.451634949999999,-9.592449414999999,4
M,-3.2322736400000003,-0.3054061000000008,-8.763104,4
M,-0.18191032699999976,3.3104072,-5.127297299999999,4
M,1.4202311280000002,1.56108285,-3.6128998000000005,4
M,2.665960665,3.9018767000000016,-3.44399991,4
M,5.82327455,4.5556209,-6.925256,4
M,5.651186580000001,26.235852159999997,-0.02382433000000006,4
M,-13.220371172,19.195229599999998,23.44431462,4
M,-9.694826599999999,6.60189699,11.12988451,4
M,-10.365837620000002,9.90128982,2.0602342399999998,4
M,-12.45076365,15.707225519999998,9.980300495,4
M,-22.745716799999997,7.4371145,7.31385401,4
M,-10.88025631,-3.31060175,8.17345839,4
M,-11.132431700000001,-9.69335478,3.52311497,4
M,2.48799175,6.408241299999999,5.79746277,4
M,12.357503460000002,16.933720410000003,7.615367259999999,4
M,-13.893600849999999,7.244283549999998,2.7289386499999995,4
M,-11.61942928,6.743539450000001,1.34164782,4
M,-3.1421292999999997,16.28143306,6.3192534600000005,4
M,-6.642583289999999,3.125361409999999,6.50197947,4
M,-3.5245798600000002,0.7278286400000002,0.5027466199999999,4
M,-5.69014615,4.332830400000001,5.2702756299999995,4
M,-2.7919159899999997,11.38501426,7.77573521,4
M,-5.27793329,11.58003888,2.0822538100000005,4
M,-7.37832227,8.9168134,7.4337735,4
M,-8.238234209999998,5.4189309,7.772644199999999,4
M,-3.9524793799999998,5.9188521000000005,14.576422599999999,4
M,-7.5481826000000005,10.9338021,11.430053319999999,4
M,-2.29440498,-1.9137210499999977,8.543329279999998,4
M,1.5983313099999998,11.262970030000002,11.18218417,4
M,13.13521871,17.23892554,-9.24089182,4
M,-3.98403686,8.0480427,21.3116724,4
M,-5.8222457,4.0555968,-17.542115980000002,4
M,-14.31601729,12.60068378,1.2815430980000002,4
M,-11.129310160000001,6.066939000000001,7.939975615000001,4
M,-2.8595308199999994,10.72293249,8.82266279,4
M,-6.848449260000001,9.4317163,11.64342297,4
M,-8.61173874,7.641332199999999,8.616934350000001,4
M,-3.19078675,4.025881720000001,8.08137951,4
M,-0.40311016999999993,7.96917775,6.143097235000001,4
M,-0.36908228999999987,12.78732134,7.24259017,4
M,1.9113662300000003,13.125010529999999,5.492289093,4
M,1.7342845619999996,24.016637799999998,-16.58142727,4
M,-0.6515994200000002,-13.299788700000002,15.03505608,4
M,0.2917585450000004,12.831218100000001,14.438636958,4
M,-17.313247420000003,-8.412286950000004,-17.829610400000004,4
M,-12.24023027,19.39908473,9.441072400000001,4
M,-4.23944926,-1.3717628099999999,2.7294758106000003,4
M,-5.6267254,6.7884316500000015,6.5687726379999996,4
M,-9.61331755,0.16202118,5.859404840000001,4
M,-4.63104156,2.343371539999999,1.2718179099999998,4
M,0.3156750100000001,4.358166149999999,12.180587843,4
M,6.18647964,7.26365,4.240447264999999,4
M,5.77121266,8.23909418,1.9225014700000003,4
M,4.85201404,8.43419648,1.813334082,4
M,2.27011455,8.56528478,-1.0865761099999998,4
M,2.717216934,10.14981242,-1.5239945599999998,4
M,11.202049200000001,15.71404516,0.5574526300000002,4
M,6.27709355,8.545354770000001,-5.6589411,4
M,-1.9118387299999995,-1.1656226400000005,18.839552049999998,4
M,-10.809648809000002,-7.214976400000001,-5.9933964269999995,4
M,-19.90037646,-3.1070730599999994,-5.61892265,4
M,-16.265028914000002,8.12034907,12.09140498,4
M,-7.5613987400000005,4.50375056,10.619039599999999,4
M,-3.319839347,4.908849299999999,7.39763765,4
M,-4.58301717,4.455587749999999,11.314116859999999,4
M,-5.5968880400000005,4.554653329999999,6.703645914999999,4
M,-3.6681627900000002,-1.4558877300000006,3.937623576,4
M,0.8271218900000004,1.9252935699999991,3.64884495,4
M,3.28095507,1.8252818000000008,6.162168017,4
M,0.59642481,1.3766887800000012,5.30585523,4
M,-1.2498116400000003,4.67109573,1.684756215,4
M,-4.37240446,7.4204481,-7.3135872200000005,4
M,0.5876152970000001,16.72868051,-20.054437907,4
M,-1.8644995850000003,5.8615498299999995,-11.660136666,4
M,-12.684387928,-2.1515883659999986,11.144973224500001,4
M,-17.52733337,12.35986216,-5.635203639999999,4
M,-9.938314453999999,8.6925818,27.797749449999998,4
M,-12.242432149999999,6.26054092,20.300936483999998,4
M,-7.0009789399999995,13.944690018,20.403239736000003,4
M,-6.248058253000002,7.726556800000001,14.170636755,4
M,-1.8870352299999997,2.7542460699999993,10.444004254,4
M,-0.5626467800000001,4.46030318,5.12954202,4
M,8.06288732,0.27013159999999914,10.56281435,4
M,4.626068342,6.828936452000001,3.0610050920000003,4
M,4.50017302,7.06580984,-4.66030236,4
M,12.2910695,17.67385656,5.97764854,4
M,12.42423177,22.01253184,-8.61327948,4
M,-1.9190330699999993,4.663172375000001,10.274990979999998,4
M,-15.623010193999999,6.17299074,3.13046623,4
M,-16.827556344,-11.322023200000002,-6.483554530000001,4
M,-14.144393119999998,27.81885544,3.3554552999999996,4
M,-4.01431434,4.928872660000001,0.34038324,4
M,-8.4828274,16.0931104,1.0752283,4
M,-9.4880908,10.226982849999999,4.47297095,4
M,-7.865291980000001,0.2850765000000006,1.68775686,4
M,-9.60233298,3.9606993699999986,5.43605932,4
M,-12.101093279999999,6.532391479999999,0.6431858699999999,4
M,-10.00801335,5.358462780999999,0.12182510800000002,4
M,-10.2327334,4.07281477,-2.0822877899999996,4
M,-8.8268183,5.486955399999999,5.5497402000000005,4
M,-12.13605745,0.05015869999999989,-2.7124976,4
M,-9.3829891,6.998097100000001,-1.6852820199999998,4
M,-7.9224613999999995,3.6130245,-1.33490777,4
M,-7.953217250000002,3.5056021999999993,-0.9280322500000002,4
M,-8.627132999999999,5.799335119999999,-0.683389009,4
M,-7.9634412999999995,5.88789307,-0.11458214999999997,4
M,-7.648050419999999,1.0159809800000001,1.4983262899999998,4
M,-7.732877900000001,3.1371777300000003,2.63354175,4
M,-10.9038702,1.8465507000000017,2.241979428,4
M,-13.827881600000001,-1.6685462500000003,0.054562170000000076,4
M,-11.9526585,3.5921643000000003,2.76825027,4
M,-8.24993782,9.565453380000001,4.791462532000001,4
M,-4.433045290000001,8.85876904,4.00610444,4
M,-5.07377275,7.79618548,4.23915265,4
M,-5.8987124,3.3034005,5.83582626,4
M,-3.8914395,4.8525692,3.10163685,4
M,-18.4958163,12.7540362,11.62023224,4
M,7.507561800000001,-0.17644729999999953,-10.16922265,4
M,14.305672900000001,13.411241859999999,0.9792197799999998,4
M,-10.4835292,2.9592092,2.77908886,4
M,-16.083444800000002,18.5493394,14.186484,4
M,-13.0891421,3.9554804500000005,4.5456918,4
M,-3.22088352,11.231877800000001,3.3959794700000003,4
M,1.2614192800000001,9.909006362,5.43074083,4
M,2.607307229999999,7.580276410000001,6.97739187,4
M,0.4316929000000007,6.293765979999999,8.10634587,4
M,2.0152907500000006,11.375197400000001,10.613757829,4
M,0.3723422999999997,8.745101250000001,11.38365147,4
M,-4.8936820999999995,2.91124624,4.1131031,4
M,-0.5952935299999998,7.181691850000001,6.611608500000001,4
M,3.7516301,8.64115134,2.5235513999999997,4
M,-0.2427495000000004,8.980365780000001,6.18854639,4
M,-16.866987899999998,-3.8550384000000015,8.5794458,4
M,-6.325275865,9.458866225,0.9000378850000001,4
M,-4.4999792,4.121755599999999,8.61169263,4
M,-6.06509383,5.23547938,6.5027905200000005,4
M,-5.08678594,6.2514034800000005,5.7568939100000005,4
M,-4.881848699999999,2.1353095769999992,7.049971630000001,4
M,-0.7030318900000005,5.7282743400000005,6.675220100000001,4
M,2.785601911,5.22636904,5.5569910799999995,4
M,7.618824033999999,8.809672850000002,-9.701890299999999,4
M,-20.83234677,-12.611120499999998,16.04489294,4
M,2.820069063,22.236515699999998,1.621274048,4
M,-17.624647662,-7.323360390000003,16.90837362,4
M,-15.2161556,9.522999999767023e-05,2.1638747769999997,4
M,-2.3073943,3.9144848399999983,4.20023838,4
M,4.87491739,4.8321719299999994,4.96866366,4
M,7.653876500000001,8.690226299999999,9.609682269999999,4
M,11.356790700000001,15.1511192,10.442790180000001,4
M,9.8863048,22.590191,-14.2446107,4
M,-17.1782641,-6.275932600000003,8.51481163,4
M,-16.0270037,10.79128642,-17.614835830000004,4
M,-11.1227214,30.001264900000002,19.19502147,4
M,-9.075377529999999,-10.603018300000002,-0.25621040000000006,4
M,-5.39252966,13.31292974,11.28484018,4
M,0.7699958600000003,-1.7959179079999998,4.58170976,4
M,3.7124453399999995,5.43969188,-2.45002356,4
M,4.19699021,8.2873293,4.8864938,4
M,9.6587137,12.401497599999999,-1.5330634199999995,4
M,24.13545788,23.436117499999998,-4.66010336,4
M,-4.86995919,-10.259612240000001,15.5974524,4
M,3.0589007,15.297343739999999,4.0264962,4
M,-13.27936412,4.348765130000001,-15.068954620000001,4
M,-0.029933079999999723,15.66723726,11.940283430000001,4
M,-11.27080854,8.819650166,0.4506633899999999,4
M,-3.03151906,7.577237199999999,1.3519476,4
M,4.5527739,14.617462,11.994780360000002,4
M,9.47579171,7.41765075,5.6386310349999995,4
M,4.029321054999999,0.5429664699999996,2.4864231300000004,4
M,-1.6001904700000003,-1.8448000999999987,1.6137420200000003,4
M,3.899723655,8.3821937,1.7276147789999998,4
M,10.317884379999999,7.590647990000001,6.62002028,4
M,-7.28606182,10.04421786,8.565348216,4
M,-13.39343558,17.95556894,2.75114264,4
M,-10.255909469999999,-3.2234543,-6.00082137,4
M,-5.3899936140000015,4.676642030000001,0.9508897400000003,4
M,-4.11212334,7.368193388,6.68430229,4
M,1.6006925700000005,7.03917362,7.0458421300000005,4
M,4.8159838,3.6250259000000007,3.2903375400000003,4
M,3.868323049999999,1.1864704549999985,4.75533112,4
M,4.02319235,5.4881639,0.6427092700000001,4
M,1.3717195800000002,-3.3545923099999992,2.0404442,4
M,-13.0940753,21.55492025,29.0548535,4
M,-0.7524941000000007,13.861454686,-4.590203300000001,4
M,-9.091258400000001,-14.954712000000002,-2.84811426,4
M,-3.213390670000001,14.131740229999998,8.83042941,4
M,-0.8810033100000001,0.5927398399999992,6.01708953,4
M,-1.06567363,-2.9411477999999995,3.5041354,4
M,-3.2391698,-0.24548639999999988,7.4494888999999995,4
M,-3.9274538199999998,-3.7475169,6.24248753,4
M,-2.8621867400000003,-4.7490540999999995,5.1510751,4
M,-4.386454469999999,-7.59587868,5.08753022,4
M,8.88000369,1.9059225,9.72293662,4
M,-10.24608575,8.90578141,6.298835148,4
M,-18.556154330000002,6.034956909999999,-7.28919582,4
M,-15.43224129,24.32952286,4.596277747,4
M,-15.111584520000001,16.953318550000002,1.3690774299999995,4
M,-11.38700007,12.344570414000001,11.462908366,4
M,10.060938700000001,-2.7741537999999997,-5.68168215,4
M,16.250986819999998,8.47414142,7.176926679999999,4
M,-22.810216699999998,4.232413760000004,23.70916472,4
M,-19.298826499999997,4.668926299999999,0.11354390000000025,4
M,-16.10669627,-2.7773727,-1.0199981460000003,4
M,-6.1874329999999995,9.542567199999999,2.25498503,4
M,-1.8688815,4.398492399999999,-0.90185933,4
M,20.29529562,8.37994922,3.5949377570000003,4
M,9.19884724834,16.71617074,-0.13885271999999982,4
M,-15.982071649999998,11.12958833,16.69285766,4
M,-17.48401989,-5.233437520000001,-21.34278074,4
M,-10.23505596,29.61962809,10.37725189,4
M,5.16922256,-6.279039920000001,4.948876139999999,4
M,0.36748635999999957,3.653825200000001,1.2497181179999997,4
M,5.53885351,9.9053539,4.161451420000001,4
M,18.7718724,20.4638158,-0.8182952799999992,4
M,0.0814751600000001,9.05876327,15.9976989,4
M,-16.38633376,18.2005202,-14.497681120000001,4
M,-4.51108551,7.11430962,11.369823239999999,4
M,-7.697563120000001,5.359529539999999,7.607142480000001,4
M,7.502661206,4.2673238200000005,7.782867789999999,4
M,16.354791142,3.640037742,12.334167401999999,4
M,9.63470472,7.436522,1.98256901,4
M,8.351999994,19.892961784,0.4516171139999998,4
M,-0.052595313999999505,0.7657759400000002,11.04185346,4
M,-11.701188109999999,1.0786646000000006,-14.20582388,4
M,3.49929386,13.150826850000001,17.68439944,4
M,-7.430049049999999,-0.7269186399999992,10.73969532,4
M,-2.0231217179999996,13.343062452,13.356050361999998,4
M,-0.40279956000000006,1.5614959699999993,15.2789516,4
M,4.39880767,2.0630800700000007,11.03840267,4
M,6.6032062499999995,5.032746800000001,6.758146099999999,4
M,5.2946861300000005,8.587355700000002,6.7688755,4
M,12.846576970000001,18.549151170000002,-5.726682679999999,4
M,7.01614396,-0.37277514000000167,24.24337836,4
M,-2.3139720000000006,-3.603974700000001,23.847599459999998,4
M,-14.48558624,16.752112009999998,-15.9161389,4
M,-7.225292739999999,10.58631626,16.412874366,4
M,-5.177386599999999,5.902407,5.30591921,4
M,-0.8662781000000006,12.9871645,11.0567429,4
M,-8.93487429,-3.433950600000001,2.1963434299999998,4
M,-1.0182160400000004,-0.2833318000000009,1.9633822999999997,4
M,2.7807881500000002,-0.6403428160000004,11.928489187,4
M,4.574343000000001,3.15877445,3.1324000000000005,4
M,18.30785245,8.3478518,-18.900588499999998,4
M,10.66805566,-11.415134329999999,4.329066685999999,4
M,-9.63169705,-11.92299877,20.79356725,4
M,-13.776507599999999,31.32695073,-13.725696699999999,4
M,-5.964405999999999,14.19162637,-1.1421112999999998,4
M,-5.772938400000001,19.5357438,11.23026032,4
M,-6.9031500999999995,1.2574912999999999,7.932483363,4
M,-5.6588242,7.0005656,10.058627040000001,4
M,-9.10224036,4.066307,6.3781011,4
M,2.0354346000000008,9.7644423,8.488996799999999,4
M,-8.8015127,3.469483930000001,-0.7981830300000006,4
M,-0.8015340999999996,7.753428700000001,-4.247793399999999,4
M,13.01347765,-4.45178625,1.16493925,4
M,6.053504759999999,15.45104251,-4.91239068,4
M,-2.22673271,16.970321849999998,0.3312194799999997,4
M,-16.11632463,-11.1664139,12.60949447,4
M,-25.582912699999998,14.3823267,-12.435659220000002,4
M,-3.1593008099999995,6.375106440000001,0.33410538999999995,4
M,-12.21568515,8.18467215,11.056551970000001,4
M,-3.5231788700000006,8.57197995,12.1616276,4
M,-2.4761792,7.738561666000001,7.543340730000001,4
M,-0.9792091999999997,6.56064267,9.752170866,4
M,-6.2952956,-1.224072790000001,3.70075595,4
M,-2.8318220509999996,5.673112394000001,3.787733609,4
M,-1.4524033999999997,9.76351193,6.4940978000000005,4
M,2.5059705,10.7331968,-1.1021660999999994,4
M,7.60562864,24.30351462,-14.0696285,4
M,0.2081754499999997,-5.170749050000001,1.8811385569999999,4
M,-11.3269011,2.3888241699999995,0.19936230000000066,4
M,-16.3264011,29.309132399999996,12.905732570000001,4
M,0.23106399999999994,12.411944450000002,6.46366567,4
M,-15.388617100000001,-0.3448950000000002,11.522255125,4
M,-5.454744700000001,8.728118900000002,10.883316644999999,4
M,-5.83328175,5.63145478,11.536184200000001,4
M,-12.123295240000001,0.9203928000000001,4.2457322,4
M,-10.1013065,-1.2455455999999998,-0.06510267000000036,4
M,-9.87600611,-2.7454658,-5.15267628,4
M,-7.156228559999999,5.05127576,-5.812453424,4
M,-3.8003800700000006,2.7741071999999996,-7.45056182,4
M,0.016808150000000577,7.6978785,-6.0602654,4
M,2.7411092299999997,11.60629776,-22.47736313,4
M,-4.4579344899999995,0.2518636000000001,15.663183580000002,4
M,-9.068540800000001,6.9321942000000005,-1.01249751,4
M,-22.93388108,21.1688568,15.602684949999999,4
M,-18.2863466,0.723461099999998,-4.654742865,4
M,-12.728348019999999,-7.9489997,1.4726159900000002,4
M,-11.015242,0.05053519999999967,4.22213878,4
M,-4.6272555,3.0031926,6.892763530000001,4
M,-3.541172467,6.294963933,9.396913243,4
M,-6.534759889,4.528076479999999,8.668878584,4
M,-4.55067069,3.3235880699999996,6.98728157,4
M,14.30562526,16.926353526,12.7918456,4
M,28.00723863,28.179738855,0.9208917599999997,4
M,9.30378814,11.3985887,14.932062129999998,4
M,11.6251335,20.6005386,22.682017809999998,4
M,-6.123925530000001,38.223979,-2.7519688,4
M,-4.2501292799999995,-8.20814148,7.415017409,4
M,-10.29491083,8.81314737,15.657870410000001,4
M,0.4829601999999996,2.4680038400000006,14.94301987,4
M,-3.1607548000000003,-1.0731696999999993,10.645706599999999,4
M,-6.2303394999999995,-2.3311425999999997,5.578039260000001,4
M,2.5144693,-0.4058375400000003,6.60441929,4
M,5.10214877,1.9180860999999991,6.6577773,4
M,5.24865156,5.063155000000001,7.98134225,4
M,2.0958733,8.18502672,-0.4316959800000001,4
M,0.18485211200000018,14.728574799999999,-10.764263823,4
M,-9.317388230000002,17.500770582,-11.31940316,4
M,-3.5737708305,6.9633385335,0.5952846455,4
M,-3.985015939999999,27.18410926,-18.820331772000003,4
M,-16.4976657455,8.983517540000001,0.23358250039999995,4
M,-14.193202719999999,6.240204039999999,15.859038275,4
M,-10.24987022,3.35857402,5.068336906,4
M,-6.477786865000001,2.2118093450000016,-0.5266410499999999,4
M,-2.0475151300000003,7.8459103400000005,2.452794904,4
M,0.9506204700000005,8.308362907000001,-0.773663993,4
M,4.759349791,10.16124405,-3.2803149139,4
M,3.2694755399999993,2.5370661499999994,-3.5607015449999997,4
M,0.6583054900000009,5.432066990000001,-3.9588511260000003,4
M,-0.9435966784000005,-1.0599734183999985,-11.445994043399999,4
M,-9.71909583,9.8057165,-9.9394383,4
M,-7.25155122,0.9237405050000014,7.868049009999999,4
M,-0.8582950899999999,0.19569581000000014,-5.878410429999999,4
M,-0.4159545099999997,-2.1762998099999997,0.8545980400000008,4
M,-0.8733053399999995,-2.29552406,-2.258212147,4
M,1.4555470099999992,-10.572236030000001,-12.56887679,4
M,1.67587755,-9.628872600000001,-10.80362723,4
M,-1.5597805800000009,-7.70518138,-10.368510570000002,4
M,5.30505574,-6.724692920000001,-8.737642627,4
M,4.50794874,15.31985795,-10.979844390000002,4
M,5.8945706300000005,22.066045832999997,-2.89834457,4
M,0.10645391299999973,2.08463654,2.463934610000001,4
M,3.239100798,-6.93519145,9.65672778,4
M,-17.18275952,23.31038118,25.12899254,4
M,-19.4007763075,-8.58614124,15.863750660000001,4
M,-4.24416771,3.49923251,22.584123560000002,4
M,-2.7283296999999997,3.73983473,19.08440388,4
M,-4.32146827,2.8350751800000005,12.741517140000001,4
M,-4.2585453399999995,1.339799059999999,12.232863840000002,4
M,0.026012859999999804,13.166493500000001,6.49900407,4
M,-7.35687927,5.943665999999999,13.86272997,4
M,-4.2426611,3.4835455,4.460726149999999,4
M,-2.4377094699999997,5.3694083,8.70169034,4
M,-0.9208354999999999,11.181525200000001,-6.302786159999999,4
M,4.96229396,15.37176454,-11.7176223,4
M,-10.370300337,4.4602369,12.528070300000001,4
M,1.26458452,27.0170402,-17.990929989999998,4
M,-13.873185110000001,11.0930803,1.0823836400000004,4
M,-17.07404262,12.597296165,13.7806967839,4
M,-10.192473500000002,9.2051816,6.991890819999999,4
M,-10.0587841,11.6857901,6.26414396,4
M,-4.1930379,11.3930237,7.923815169999999,4
M,-1.9200605500000005,4.8204369499999995,10.109053119999999,4
M,0.2598695000000001,4.992038390000001,4.16487218,4
M,0.44957545,5.625052500000001,15.572492070000001,4
M,1.5911531,7.22288682,9.81449115,4
M,2.80854604,14.5066078305,-5.07300491,4
M,7.8857329599999995,13.450084895,0.6245012400000001,4
M,-2.6408692,12.43982515,21.33747268,4
M,-17.5772011,5.042934150000001,5.303021940000001,4
M,-16.735859,11.20316117,2.3876196,4
M,-2.13545141,8.46963414,5.3918734399999995,4
M,3.5896323000000003,12.317290799999999,8.457425270000002,4
M,2.8673100000000002,9.05609012,4.532283530000001,4
M,1.7679460799999993,8.93052278,8.26229401,4
M,1.5312569899999997,5.8892659300000005,6.8318685100000005,4
M,2.74135523,7.510755399999999,9.78327773,4
M,1.4228353302999999,6.5320212703,2.3953478103,4
M,9.9178511,13.23072764,-0.54422302,4
M,-18.57451803,4.161858630000001,19.4669625,4
M,7.3766982500000005,-3.622871449999999,5.069624100000001,4
M,-12.03467638,10.23914932,-4.03364618,4
M,-11.877351,6.259137515999999,0.9514288999999998,4
M,-8.145502299999999,8.57429228,5.2434625,4
M,-3.4948840729999997,6.483213457,3.305010327,4
M,-6.04952334,-0.8157985400000003,8.022452359999999,4
M,-4.95590419,2.712234549999999,7.47012403,4
M,-1.9419059,2.04936282,9.276815777,4
M,0.2514207100000001,6.46258891,7.606179470000001,4
M,-0.6283583000000004,9.289331409999999,-0.3016269599999999,4
M,18.2970368,25.11399218,-7.327081290000001,4
M,0.1380205400000003,6.513835390000001,11.840200335,4
M,-16.626724955,28.311298465,-20.3308223,4
M,-12.516509887000002,-6.104092287000002,6.607632743,4
M,-12.492335614999998,7.535563574999999,0.44601433,4
M,-11.462318589999999,1.476730889999999,-0.11638302999999994,4
M,-4.84688881,5.6598321999999985,2.917482734,4
M,-0.11828820000000007,8.02562519,4.89285326,4
M,-0.06912344000000026,4.806195259999999,5.5644955,4
M,3.05839262,6.970438999999999,5.6446172500000005,4
M,4.1362491299999995,13.09260927,0.005349639999999933,4
M,14.0006669,24.1162292,-18.354746560000002,4
M,-8.78658423,2.4328091699999996,19.30068882,4
M,-5.742907280000001,14.770411120000002,0.9562780899999999,4
M,-17.40589104,-8.86297509,-10.233262020999998,4
M,-16.366087500000003,21.67075233,-0.45639412000000035,4
M,-6.157381000000001,6.2127235999999995,9.0719905,4
M,-4.1635346,6.366799499999999,6.38294955,4
M,-5.634950300000001,4.2855077999999995,1.910412216,4
M,-2.5509471,5.240820300000001,6.1974043629999995,4
M,2.17910465,14.3937305,10.678351300000001,4
M,3.2332783000000003,6.11511745,-1.0652654499999996,4
M,12.092025000000001,20.83436476,-19.413216499999997,4
M,-1.4634615999999996,-1.8377122300000002,15.8551887,4
M,0.27133775000000004,-7.52723495,19.25919235,4
M,-2.3277161700000004,25.09019773,-10.5113857,4
M,-20.11851156,-9.345349859999999,-9.15548014,4
M,-14.07889535,8.5740952,3.269570259999999,4
M,0.5825773599999993,6.0716336,6.376619899999999,4
M,2.1829190499999997,5.773532049999999,1.6454290499999997,4
M,-0.991513939999999,2.4596741599999987,6.8611840100000006,4
M,1.3175711600000009,2.8818322600000004,4.708283730000001,4
M,3.3014151,2.7918655599999997,5.6207346000000005,4
M,4.51593405,8.301515850000001,8.600910849999998,4
M,0.3938937,7.75606836,4.3806009,4
M,1.6209661400000002,17.567214800000002,3.8229959000000004,4
M,17.931826,20.4983436,12.0519715,4
M,-7.9165772,13.937543000000002,12.0863233,4
M,-18.646307399999998,15.31376067,-7.930080029999999,4
M,-8.7236254,-2.1354181999999984,7.820848899999999,4
M,-10.66869259,-2.36491626,3.440802335,4
M,-4.775647789999999,-0.44594074000000017,9.15748158,4
M,-6.052614810000001,-1.2517420499999998,10.48071858,4
M,-5.838369180000001,1.4606358100000003,11.07467532,4
M,0.13448384999999963,7.45102749,11.84799882,4
M,5.092410510000001,9.495441676,12.19455626,4
M,-5.977731199999999,1.0044771500000005,8.26401848,4
M,10.88792287,4.64891877,16.25738098,4
M,4.03026812,0.8078221000000001,9.0235777,4
